target_lang|closest_lang_0|asp_dist_0|closest_lang_1|asp_dist_1|closest_lang_2|asp_dist_2|closest_lang_3|asp_dist_3|closest_lang_4|asp_dist_4
ktd|pjt|0.7748010993815746|tgp|0.5153256475917756|klv|0.5153256475917756|lww|0.5153256475917756|upv|0.5153256475917756
kte|suz|0.5259325163193564|knf|0.5061736696941923|poy|0.48417444437108337|nya|0.48417444437108337|seh|0.48417444437108337
ktf|lug|0.6108698514730521|gux|0.6074094960458274|sus|0.6022693342810325|meq|0.6018387809256514|mqb|0.5913986836445462
ktg|pjt|1.0|tam|0.5060314956095748|byr|0.5|geb|0.49211723521815065|msy|0.49211723521815065
kth|zyp|0.6375208464252229|cek|0.5830720755320671|hlt|0.5830720755320671|agg|0.5787313602327495|yka|0.5694809971282778
kti|tbl|0.6647674803392539|bpr|0.6647674803392539|bps|0.6647674803392539|rug|0.6403864397382493|rai|0.6403864397382493
ktj|bus|0.7065383920365467|bba|0.6753780921852239|soy|0.6722643500381508|bqp|0.6567304213400686|bqc|0.6398032543064471
ktk|lid|1.0|kwf|0.8485219752737068|bgt|0.8485219752737068|nlg|0.8485219752737068|aia|0.8485219752737068
ktl|glk|1.0|sdh|0.7266744666323557|srm|0.5159221332366604|djk|0.5159221332366604|srn|0.5159221332366604
ktm|lid|1.0|kwf|0.8485219752737068|bgt|0.8485219752737068|nlg|0.8485219752737068|aia|0.8485219752737068
ktn|guh|0.5342170440317605|yad|0.5220098540210073|mbc|0.5032153060536712|kyz|0.4855263818607928|urb|0.4855263818607928
kto|atg|0.5767244277497777|qwh|0.5659584165887479|ind|0.5571979254863854|ikk|0.5485951198675796|bjv|0.5439499038895723
ktp|cek|0.6047078676527696|hlt|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|nin|0.530681823607302
kts|tbl|0.6647674803392539|bpr|0.6647674803392539|bps|0.6647674803392539|rug|0.6403864397382493|rai|0.6403864397382493
ktt|tbl|0.6647674803392539|bpr|0.6647674803392539|bps|0.6647674803392539|rug|0.6403864397382493|rai|0.6403864397382493
ktu|amk|0.7214424531492722|wmw|0.6730410551194945|ndj|0.6730410551194945|lin|0.6722643500381508|rug|0.6636373186787832
ktv|suz|0.681352260688384|lao|0.6621840968900828|lin|0.6451903772596422|rug|0.6421277887633251|rai|0.6421277887633251
ktw|lac|0.5367532564542541|mop|0.5367532564542541|ttc|0.5296389858700241|acr|0.5296389858700241|agu|0.5296389858700241
ktx|cbt|0.6567304213400686|cab|0.6318925299787765|kaq|0.6305043012483849|mcd|0.6012425873052178|jiv|0.5905441810727015
kty|bjv|0.649918889039299|kyq|0.649918889039299|atg|0.5767244277497777|bus|0.5595389212768271|lin|0.5593852468303331
ktz|acu|0.3160436496614366|kek|0.2942687928692772|con|0.29258192473227995|qvz|0.28989893751208673|inb|0.28989893751208673
kua|swh|0.5520136335455597|wmw|0.5336565110311389|ncu|0.5289772698358561|toi|0.5289772698358561|ind|0.5075608966449123
kub|fon|0.6236368320859964|gng|0.6068800716512547|ind|0.6068800716512547|ncu|0.5896468495025267|toi|0.5896468495025267
kuc|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
kud|mox|1.0|tgo|1.0|mpx|1.0|tte|1.0|kwf|0.6655929948817372
kuf|suz|0.681352260688384|lao|0.6621840968900828|lin|0.6451903772596422|rug|0.6421277887633251|rai|0.6421277887633251
kug|atg|0.7086393291817412|srm|0.6623081322588762|djk|0.6623081322588762|srn|0.6623081322588762|agn|0.6451903772596422
kuh|nya|0.6365070894901328|seh|0.6365070894901328|zga|0.6220768147561719|poy|0.6036376677737358|knf|0.6036376677737358
kui|yad|0.6250598518732002|kyz|0.5754087699806867|sey|0.5754087699806867|kwi|0.5754087699806867|urb|0.5754087699806867
kuj|bnp|0.6096802602102037|rug|0.5844604698129858|rai|0.5844604698129858|lbb|0.5844604698129858|atg|0.5774837912324993
kuk|nfa|1.0|hvn|1.0|alp|0.7264446963482544|txq|0.6854634833284348|rgu|0.6854634833284348
kul|cwe|0.6417835889344139|vid|0.6417835889344139|ruf|0.6417835889344139|ngp|0.6417835889344139|ziw|0.6417835889344139
kum|zos|0.5409215879386926|poi|0.5409215879386926|ncu|0.5289772698358561|mco|0.527542617686847|heb|0.527542617686847
kun|wol|0.4750885321343059|ncu|0.441311235616341|hrv|0.42800925559267855|qvh|0.42567837269636366|qwh|0.42236669388921755
kuo|nca|1.0|ded|1.0|mpp|1.0|iou|1.0|bmu|1.0
kup|yka|0.4779901459789926|agg|0.46520603818811435|xng|0.4528042134541317|nas|0.4312576382433969|rro|0.41407772248099683
kuq|kyz|0.7545003160256356|urb|0.7545003160256356|yad|0.7160003869797353|sey|0.697893126536434|gyr|0.6497521920537794
kus|kdl|0.6129080100377168|sus|0.594630056478412|knf|0.5770390565534784|cme|0.5762865993806912|dop|0.5721991352335138
kut|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
kuu|dgr|1.0|gwi|1.0|hye|0.49604718250805735|maz|0.43941405557372015|nas|0.3870339435077389
kuv|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
kuw|cwe|0.6099405172829518|vid|0.6099405172829518|ruf|0.6099405172829518|ngp|0.6099405172829518|ziw|0.6099405172829518
kux|pjt|0.7748010993815746|tgp|0.5153256475917756|klv|0.5153256475917756|lww|0.5153256475917756|upv|0.5153256475917756
kuy|pjt|0.49211723521815065|fil|0.47369687887792244|nas|0.4434025415712637|agg|0.4374520400810873|snp|0.4338417127007691
kuz|mca|0.6713194811161051|ttc|0.6713194811161051|acr|0.6713194811161051|agu|0.6713194811161051|usp|0.6713194811161051
kva|mdy|0.4975324567885395|mgh|0.49296700006633243|loz|0.49296700006633243|lac|0.4613057320210461|mop|0.4613057320210461
kvb|zlm|1.0|mco|0.710962179710979|mxq|0.710962179710979|ptu|0.7099984579745958|mqj|0.7099984579745958
kvc|mbh|1.0|tbc|1.0|apr|1.0|met|1.0|mee|1.0
kvd|mcq|0.6647674803392539|bbb|0.6647674803392539|rug|0.6403864397382493|rai|0.6403864397382493|lbb|0.6403864397382493
kve|ptu|0.8174451090061716|mqj|0.8174451090061716|urt|0.7647633030432935|nnq|0.7395336010992788|rug|0.6973491990874436
kvf|rug|0.7062821075265902|rai|0.7062821075265902|lbb|0.7062821075265902|ptu|0.6849151491519113|mqj|0.6849151491519113
kvg|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
kvh|nfa|1.0|hvn|1.0|alp|0.7264446963482544|txq|0.6854634833284348|rgu|0.6854634833284348
kvi|rug|0.7062821075265902|rai|0.7062821075265902|lbb|0.7062821075265902|ptu|0.6849151491519113|mqj|0.6849151491519113
kvj|bjv|0.6270313259998863|kyq|0.6270313259998863|mqb|0.572071545281948|mco|0.5702950069318296|mxq|0.5702950069318296
kvl|cek|0.661663177540493|hlt|0.661663177540493|suz|0.6205730628339219|lao|0.6077300514356396|ycn|0.6044690364590543
kvm|atg|0.6567304213400686|nin|0.65081740234751|mkl|0.6507399793037689|zlm|0.6398032543064471|ptu|0.6297280430174863
kvo|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
kvp|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
kvq|cek|0.661663177540493|hlt|0.661663177540493|suz|0.6205730628339219|lao|0.6077300514356396|ycn|0.6044690364590543
kvr|zlm|1.0|mco|0.710962179710979|mxq|0.710962179710979|ptu|0.7099984579745958|mqj|0.7099984579745958
kvu|cek|0.661663177540493|hlt|0.661663177540493|suz|0.6205730628339219|lao|0.6077300514356396|ycn|0.6044690364590543
kvv|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
kvw|mcq|0.6647674803392539|bbb|0.6647674803392539|rug|0.6403864397382493|rai|0.6403864397382493|lbb|0.6403864397382493
kvx|kfs|0.5761013119394631|mjl|0.5761013119394631|kfx|0.5761013119394631|bfz|0.5761013119394631|bhd|0.5761013119394631
kvy|cek|0.661663177540493|hlt|0.661663177540493|suz|0.6205730628339219|lao|0.6077300514356396|ycn|0.6044690364590543
kvz|tbl|0.6647674803392539|bpr|0.6647674803392539|bps|0.6647674803392539|rug|0.6403864397382493|rai|0.6403864397382493
kwa|mbj|0.6577725478441352|bqc|0.547003003674679|soy|0.5445708678783967|bba|0.5437749521828155|bus|0.5398355513480616
kwb|cwe|0.6163592200667182|vid|0.6163592200667182|ruf|0.6163592200667182|ngp|0.6163592200667182|ziw|0.6163592200667182
kwc|bjv|0.6338898907024431|kyq|0.6338898907024431|lin|0.6232519886957439|atg|0.5976820889356966|kyf|0.5855782983262525
kwe|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
kwg|bjv|1.0|kyq|1.0|lin|0.6555457792497269|rug|0.6545452182480774|rai|0.6545452182480774
kwh|alp|1.0|txq|0.7592124542932086|rgu|0.7592124542932086|lex|0.7592124542932086|kje|0.7592124542932086
kwj|tgp|0.5413088987863823|klv|0.5413088987863823|lww|0.5413088987863823|upv|0.5413088987863823|amk|0.5404278548698309
kwk|suz|0.33257235378341987|jac|0.32773564996184923|mgh|0.32742044539840054|loz|0.32742044539840054|caa|0.3193310587965338
kwl|lug|0.6163966079723975|sus|0.6087095103818603|wmw|0.6077300514356396|cme|0.5970926195432301|kam|0.5966002564249588
kwm|swh|0.6850200224480734|ind|0.5734259182016392|toi|0.5453185372032743|wmw|0.523456901361349|ndj|0.523456901361349
kwn|ncu|0.7183137791065972|ind|0.6353836724703068|wmw|0.6050741943807786|toi|0.5976820889356966|swh|0.5899855023266671
kwo|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
kwp|kyf|1.0|ikk|0.6760831176996658|luo|0.6176024935879579|atg|0.6138184173040149|nin|0.6087095103818603
kwr|tbl|0.6647674803392539|bpr|0.6647674803392539|bps|0.6647674803392539|rug|0.6403864397382493|rai|0.6403864397382493
kws|ndj|0.6050741943807786|ind|0.6015061070301566|wmw|0.5693310984697799|cek|0.5693310984697799|hlt|0.5693310984697799
kwt|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
kwu|kdl|0.6296553107770766|sus|0.6086424850640497|spp|0.5980521811736075|knf|0.5884270705036002|lug|0.5884270705036002
kwv|bjv|1.0|kyq|1.0|lin|0.6555457792497269|rug|0.6545452182480774|rai|0.6545452182480774
kww|srm|1.0|djk|1.0|srn|1.0|tpi|0.8850358820489672|tcs|0.8850358820489672
kwx|kfs|0.6232365921715564|mjl|0.6232365921715564|kfx|0.6232365921715564|bfz|0.6232365921715564|bhd|0.6232365921715564
kwy|ndj|0.6993794308489218|rug|0.6973491990874436|rai|0.6973491990874436|lbb|0.6973491990874436|alp|0.6973491990874436
kwz|mcq|0.675489641695562|bbb|0.675489641695562|alp|0.650198287718957|zlm|0.6189861617813246|rug|0.6012425873052178
kxa|bzh|0.6688330136073756|mbh|0.6559582607547386|tbc|0.6559582607547386|apr|0.6559582607547386|met|0.6559582607547386
kxb|soy|0.738261507676653|bba|0.7092771498018313|bus|0.6931581034768376|mkl|0.6712805412877105|luo|0.65217549286729
kxc|nya|0.7311720079609674|seh|0.7311720079609674|poy|0.688600497220213|kdl|0.6668013177645027|knf|0.65081740234751
kxd|mbt|0.6347975972770591|mbb|0.6347975972770591|cgc|0.6347975972770591|obo|0.6347975972770591|bkd|0.6347975972770591
kxf|cek|0.661663177540493|hlt|0.661663177540493|suz|0.6205730628339219|lao|0.6077300514356396|ycn|0.6044690364590543
kxh|srm|0.6869080388553592|djk|0.6869080388553592|srn|0.6869080388553592|tpi|0.6680994945305805|tcs|0.6680994945305805
kxi|ptu|0.8174451090061716|mqj|0.8174451090061716|urt|0.7647633030432935|nnq|0.7395336010992788|rug|0.6973491990874436
kxj|bjv|1.0|kyq|1.0|lin|0.6555457792497269|rug|0.6545452182480774|rai|0.6545452182480774
kxk|cek|0.661663177540493|hlt|0.661663177540493|suz|0.6205730628339219|lao|0.6077300514356396|ycn|0.6044690364590543
kxm|dop|0.47519419597824863|sus|0.47048458497071455|mcp|0.45865347195914996|lao|0.45781423648443165|knf|0.45321053983153803
